grid_id,year,forest_cover_pct,forest_loss_ha,forest_loss_pct_change,avg_temp,total_rainfall_mm,n_dry_days,n_hot_days,temp_anomaly,n_observations,n_species,normalized_richness
VN_10.56_107.36,2024,10.64,87.318755,-0.890369,27.19,1899.5,173.0,2.0,0.24,61,44,0.396232
VN_10.56_107.44,2024,15.54,92.715777,-0.945424,27.21,1768.1,179.0,1.0,0.35,44,33,0.322192
VN_10.56_107.53,2024,17.02,39.029965,-0.397984,27.19,1847.2,189.0,0.0,0.32,74,55,0.473453
VN_10.65_105.02,2024,7.24,2.812735,-0.028689,27.92,2095.3,156.0,48.0,0.26,3,3,0.080429
VN_10.65_105.11,2024,11.8,1.142757,-0.011656,28.02,2053.2,161.0,53.0,0.26,25,22,0.25096
VN_10.65_105.19,2024,5.6,0.0,-0.0,27.97,2223.7,159.0,56.0,0.26,3,3,0.080429
VN_10.65_105.38,2024,3.26,0.0,-0.0,27.91,2319.4,152.0,54.0,0.21,1,1,0.053619
VN_10.65_105.56,2024,3.73,0.351552,-0.003586,27.9,2312.7,157.0,60.0,-0.0,435,91,0.556482
VN_10.65_105.64,2024,2.63,20.040059,-0.204405,27.93,2261.7,159.0,61.0,0.26,98,39,0.315437
VN_10.65_105.73,2024,5.68,37.700045,-0.384538,28.0,2243.9,164.0,62.0,0.29,1,1,0.053619
VN_10.65_105.92,2024,4.93,1.494387,-0.015243,27.9,2147.6,163.0,63.0,0.33,1,1,0.053619
VN_10.65_106.09,2024,18.53,104.580415,-1.066701,27.91,2071.9,159.0,61.0,0.34,1,1,0.053619
VN_10.65_106.36,2024,9.0,7.47076,-0.076199,27.74,2168.7,166.0,51.0,0.32,1,1,0.053619
VN_10.65_106.45,2024,2.25,4.482126,-0.045717,27.65,2207.7,174.0,50.0,0.15,22,13,0.154093
VN_10.65_106.55,2024,0.92,0.0,-0.0,27.58,2232.2,174.0,44.0,0.26,17,12,0.154302
VN_10.65_106.64,2024,1.01,0.878928,-0.008965,27.69,2165.9,168.0,46.0,0.32,31,21,0.2252
VN_10.65_106.72,2024,1.04,59.590569,-0.607813,27.81,2203.4,163.0,46.0,0.18,36,28,0.288194
VN_10.65_106.81,2024,3.39,21.168019,-0.215907,27.71,2270.2,163.0,54.0,0.12,68,32,0.280888
VN_10.65_107.00,2024,23.68,14.942075,-0.152406,27.5,2532.2,163.0,44.0,0.28,1,1,0.053619
VN_10.65_107.08,2024,8.74,101.477434,-1.035039,27.17,2120.8,165.0,29.0,0.1,3,3,0.080429
VN_10.65_107.44,2024,25.43,134.169107,-1.368516,26.8,2302.4,164.0,3.0,0.42,2,2,0.06766
VN_10.65_107.72,2024,1.36,165.16891,-1.684712,27.35,1518.8,183.0,0.0,0.4,16,16,0.209887
VN_10.65_107.81,2024,0.51,0.0,-0.0,27.34,1581.2,193.0,2.0,0.35,1,1,0.053619
VN_10.74_105.11,2024,9.01,0.0,-0.0,27.99,2297.5,161.0,49.0,0.13,79,33,0.279888
VN_10.74_105.19,2024,13.99,0.0,-0.0,28.01,2203.9,164.0,58.0,0.32,6,6,0.114597
VN_10.74_105.28,2024,3.83,0.0,-0.0,27.95,2140.8,161.0,56.0,0.26,19,17,0.210907
VN_10.74_105.38,2024,8.64,0.0,-0.0,27.92,2101.2,163.0,52.0,0.28,2,2,0.06766
VN_10.74_105.47,2024,5.11,0.0,-0.0,28.02,2346.2,153.0,59.0,0.13,18,18,0.227204
VN_10.74_105.56,2024,3.34,0.0,-0.0,27.97,2430.0,157.0,61.0,0.01,5409,157,0.67881
VN_10.74_105.73,2024,6.12,8.258922,-0.084296,28.12,2212.2,156.0,69.0,0.26,116,48,0.374611
VN_10.74_106.00,2024,11.55,9.556322,-0.097539,28.03,2076.4,167.0,67.0,0.36,8,7,0.118405
VN_10.74_106.09,2024,16.18,53.876581,-0.549897,28.01,2140.8,164.0,64.0,0.36,12,11,0.159389
VN_10.74_106.28,2024,20.23,123.426953,-1.259769,27.92,2183.9,163.0,64.0,0.39,1,1,0.053619
VN_10.74_106.45,2024,4.84,10.493664,-0.107105,27.79,2232.7,168.0,64.0,0.35,1,1,0.053619
VN_10.74_106.55,2024,6.06,13.143597,-0.134151,27.8,2209.3,165.0,68.0,0.29,3,3,0.080429
VN_10.74_106.64,2024,0.81,0.0,-0.0,27.98,2201.8,169.0,81.0,0.27,152,80,0.591057
VN_10.74_106.72,2024,1.77,2.372781,-0.024218,28.09,2048.0,170.0,72.0,0.31,4883,410,1.0
VN_10.74_106.81,2024,4.88,22.057128,-0.225126,27.84,2322.3,167.0,50.0,0.19,5,5,0.103714
VN_10.74_106.91,2024,7.59,55.362065,-0.565058,27.64,2276.0,167.0,66.0,0.23,28,17,0.187635
VN_10.74_107.00,2024,11.05,119.46804,-1.219362,27.41,2507.7,156.0,67.0,0.25,18,14,0.176714
VN_10.74_107.72,2024,2.49,233.836219,-2.3867,26.95,1656.0,183.0,2.0,0.31,1,1,0.053619
VN_10.74_107.89,2024,6.5,6.19253,-0.063205,27.24,1466.2,194.0,1.0,0.3,79,49,0.415591
VN_10.74_107.98,2024,20.34,4.481117,-0.045737,27.25,1297.3,201.0,1.0,0.42,2,2,0.06766
VN_10.84_105.19,2024,11.83,0.0,-0.0,28.07,2064.7,164.0,47.0,0.19,29,20,0.218546
VN_10.84_105.28,2024,11.52,0.0,-0.0,28.05,2049.6,165.0,51.0,0.22,8,4,0.06766
VN_10.84_106.36,2024,14.38,9.433781,-0.096278,27.87,2158.3,172.0,63.0,0.28,3,3,0.080429
VN_10.84_106.45,2024,2.69,1.22999,-0.012553,27.8,2171.0,164.0,60.0,0.35,11,10,0.149567
VN_10.84_106.55,2024,4.77,30.481116,-0.311082,27.87,2215.2,164.0,67.0,0.24,12,11,0.159389
VN_10.84_106.64,2024,0.27,0.0,-0.0,27.97,2145.6,171.0,71.0,0.25,157,53,0.389088
VN_10.84_106.72,2024,1.7,0.0,-0.0,27.91,2181.4,168.0,66.0,0.19,395,154,0.95689
VN_10.84_106.81,2024,4.08,1.493366,-0.015241,27.78,2221.9,164.0,60.0,0.18,225,113,0.774785
VN_10.84_106.91,2024,10.06,47.344993,-0.483191,27.69,2293.0,172.0,57.0,0.34,2,2,0.06766
VN_10.84_107.08,2024,24.15,93.259633,-0.951772,26.74,2336.2,164.0,55.0,-0.05,30,21,0.227282
VN_10.84_107.27,2024,45.1,127.734412,-1.303624,26.37,1989.2,155.0,36.0,0.18,59,43,0.390327
VN_10.84_107.36,2024,16.29,53.657856,-0.547612,26.66,2031.9,164.0,47.0,0.19,2,2,0.06766
VN_10.84_107.53,2024,1.24,154.81145,-1.579965,26.73,2115.5,178.0,46.0,0.36,2,2,0.06766
VN_10.84_107.62,2024,5.34,147.510848,-1.505475,26.53,2292.1,172.0,27.0,0.24,11,11,0.164523
VN_10.84_107.72,2024,3.85,47.637462,-0.486181,26.51,2147.2,174.0,18.0,0.24,3,3,0.080429
VN_10.84_107.81,2024,5.67,21.782524,-0.222307,27.08,1767.8,188.0,31.0,0.47,1,1,0.053619
VN_10.84_107.89,2024,11.03,6.71917,-0.068575,27.34,1565.6,190.0,23.0,0.44,55,34,0.313921
VN_10.84_108.08,2024,0.1,3.041166,-0.031037,27.61,1310.6,196.0,9.0,0.55,2,2,0.06766
VN_10.93_105.19,2024,4.29,0.0,-0.0,28.15,2037.2,165.0,51.0,0.22,5,3,0.062228
VN_10.93_106.36,2024,4.85,1.141537,-0.011654,27.82,2159.1,166.0,59.0,0.22,2,2,0.06766
VN_10.93_106.45,2024,5.57,8.829919,-0.090142,27.75,2097.1,173.0,55.0,0.26,13,13,0.183079
VN_10.93_106.55,2024,8.45,11.369196,-0.116065,27.89,2162.5,171.0,64.0,0.18,9,8,0.129128
VN_10.93_106.64,2024,8.9,0.0,-0.0,27.82,2291.4,170.0,68.0,0.39,4,4,0.09237
VN_10.93_106.81,2024,0.66,0.954857,-0.009748,27.72,2352.3,163.0,57.0,0.05,27,25,0.278839
VN_10.93_106.91,2024,3.21,36.51094,-0.372731,27.73,2413.0,167.0,74.0,0.38,20,17,0.207527
VN_10.93_107.00,2024,11.04,107.366134,-1.096073,27.57,2427.8,168.0,88.0,0.24,11,8,0.119653
VN_10.93_107.08,2024,21.78,79.16434,-0.808159,27.22,2352.5,170.0,85.0,0.2,1,1,0.053619
VN_10.93_107.17,2024,43.8,202.322354,-2.065457,26.76,2346.6,161.0,68.0,0.17,43,23,0.225892
VN_10.93_107.27,2024,35.9,43.235552,-0.441381,26.46,2218.8,164.0,63.0,0.13,3,3,0.080429
VN_10.93_107.36,2024,17.75,58.075247,-0.592868,26.73,2179.7,164.0,76.0,0.13,64,20,0.178067
VN_10.93_107.53,2024,8.18,404.793923,-4.132437,26.66,2331.7,168.0,45.0,0.35,1,1,0.053619
VN_10.93_107.81,2024,25.98,10.922942,-0.111509,26.3,1938.9,177.0,10.0,0.46,1,1,0.053619
VN_10.93_107.98,2024,0.35,17.56338,-0.179302,27.5,1409.5,194.0,14.0,0.83,1,1,0.053619
VN_10.93_108.08,2024,0.38,3.721842,-0.037995,27.8,1214.0,200.0,13.0,0.8,91,40,0.328772
VN_10.93_108.17,2024,0.04,32.648894,-0.333308,27.78,1214.0,200.0,13.0,0.33,244,66,0.445889
VN_10.93_108.25,2024,0.04,2.867381,-0.029273,27.66,1143.7,211.0,11.0,0.2,451,186,1.0
VN_10.93_108.34,2024,0.0,0.0,0.0,27.8,934.3,226.0,12.0,0.31,5,5,0.103714
VN_11.02_106.28,2024,19.15,0.0,-0.0,27.96,2305.6,163.0,63.0,0.29,2,2,0.06766
VN_11.02_106.45,2024,3.08,7.659596,-0.078247,27.75,2138.8,174.0,55.0,0.07,8,8,0.13532
VN_11.02_106.55,2024,18.43,18.633248,-0.19035,27.8,2145.9,175.0,57.0,0.15,66,54,0.477314
VN_11.02_106.64,2024,5.82,4.916026,-0.05022,27.79,2236.4,173.0,61.0,0.25,19,17,0.210907
VN_11.02_106.72,2024,2.39,15.099547,-0.154251,27.6,2209.9,171.0,54.0,0.29,1,1,0.053619
VN_11.02_106.81,2024,1.52,19.764978,-0.201909,27.75,2318.1,168.0,71.0,0.29,3,3,0.080429
VN_11.02_107.00,2024,6.77,84.636784,-0.864616,27.61,2563.4,165.0,87.0,0.38,1,1,0.053619
VN_11.02_107.17,2024,35.41,134.842374,-1.377497,26.97,2303.4,165.0,67.0,0.24,8,4,0.06766
VN_11.02_107.36,2024,10.2,260.621837,-2.66238,26.73,2618.4,169.0,80.0,0.27,2,2,0.06766
VN_11.02_107.44,2024,5.19,304.419178,-3.109864,26.76,2785.8,170.0,80.0,0.36,7,7,0.125111
VN_11.02_108.17,2024,0.17,89.753067,-0.916893,27.55,1189.0,204.0,13.0,0.45,2,2,0.06766
VN_11.02_108.44,2024,0.01,0.0,-0.0,27.69,825.8,229.0,8.0,0.69,36,18,0.185268
VN_11.11_106.45,2024,12.12,199.965162,-2.042609,27.71,2231.3,179.0,52.0,0.05,73,48,0.414484
VN_11.11_106.55,2024,20.09,47.974708,-0.490053,27.74,2317.6,171.0,57.0,0.2,53,43,0.400637
VN_11.11_106.64,2024,10.22,27.256557,-0.278418,27.58,2349.3,171.0,65.0,0.17,44,37,0.361245
VN_11.11_106.81,2024,17.38,94.865916,-0.969027,27.5,2447.1,177.0,66.0,0.16,1,1,0.053619
VN_11.11_107.00,2024,10.14,123.316782,-1.259659,27.52,2735.0,170.0,73.0,0.35,181,101,0.721321
VN_11.11_107.08,2024,13.96,76.698978,-0.783457,27.48,2463.2,169.0,57.0,0.27,1288,156,0.809577
VN_11.11_107.17,2024,24.01,101.830703,-1.040183,27.41,2271.4,173.0,61.0,0.45,6,6,0.114597
VN_11.11_107.27,2024,17.31,229.114586,-2.340366,27.13,2413.1,173.0,69.0,0.26,9,8,0.129128
VN_11.11_107.36,2024,54.93,127.048805,-1.297766,26.91,2842.8,169.0,76.0,0.23,2147,158,0.76538
VN_11.11_107.44,2024,42.58,69.290746,-0.707801,26.83,2632.8,168.0,89.0,0.3,41,31,0.308252
VN_11.11_108.17,2024,0.25,15.775024,-0.161141,27.18,1466.1,195.0,69.0,0.19,4,4,0.09237
VN_11.11_108.34,2024,0.79,36.189783,-0.369672,26.77,1327.6,203.0,8.0,0.16,1,1,0.053619
VN_11.11_108.44,2024,1.52,2.896084,-0.029583,27.4,825.8,229.0,6.0,0.76,20,18,0.219735
VN_11.20_106.19,2024,17.48,170.730714,-1.744531,27.91,2323.3,178.0,53.0,0.22,1,1,0.053619
VN_11.20_106.45,2024,21.68,124.279337,-1.269875,27.46,2404.5,177.0,56.0,0.11,4,4,0.09237
VN_11.20_106.55,2024,16.07,166.730921,-1.703641,27.51,2463.1,182.0,66.0,0.17,7,5,0.089365
VN_11.20_106.64,2024,18.18,186.596048,-1.906599,27.51,2409.6,173.0,65.0,0.28,1,1,0.053619
VN_11.20_107.08,2024,47.36,23.492133,-0.240038,27.22,2499.8,173.0,38.0,0.16,25,23,0.262367
VN_11.20_107.17,2024,4.36,27.202953,-0.277957,27.58,2644.3,171.0,76.0,0.64,1,1,0.053619
VN_11.20_107.27,2024,5.4,159.756716,-1.632379,27.29,2478.7,175.0,72.0,0.4,61,45,0.405237
VN_11.20_107.36,2024,19.74,241.789195,-2.470551,26.87,2610.6,164.0,77.0,0.21,32,23,0.244477
VN_11.20_107.44,2024,18.97,112.912774,-1.153746,26.84,2712.7,161.0,88.0,0.48,1,1,0.053619
VN_11.20_108.08,2024,20.53,6.329347,-0.064673,27.05,1330.8,183.0,66.0,1.13,1,1,0.053619
VN_11.20_108.17,2024,2.53,23.799042,-0.243179,27.05,1415.2,185.0,58.0,0.65,99,14,0.112987
VN_11.20_108.61,2024,0.05,0.789635,-0.008068,27.48,1037.4,220.0,11.0,0.57,42,29,0.286561
VN_11.20_108.70,2024,0.14,0.0,-0.0,27.87,757.1,249.0,5.0,1.14,2,2,0.06766
VN_11.29_106.36,2024,19.72,123.483615,-1.262587,27.74,2232.4,182.0,45.0,0.08,3,3,0.080429
VN_11.29_106.64,2024,14.92,81.136923,-0.829604,27.54,2406.6,177.0,63.0,0.29,4,4,0.09237
VN_11.29_106.91,2024,16.56,255.676078,-2.614251,27.08,2808.7,172.0,55.0,0.22,5,3,0.062228
VN_11.29_107.00,2024,82.99,0.263114,-0.00269,27.05,2903.3,167.0,59.0,0.05,4,4,0.09237
VN_11.29_107.08,2024,71.27,12.201519,-0.124757,27.3,2609.5,169.0,66.0,0.06,838,155,0.855695
VN_11.29_107.17,2024,13.44,117.058997,-1.196911,27.52,2644.3,171.0,73.0,0.49,1,1,0.053619
VN_11.29_107.27,2024,31.2,156.785799,-1.603112,26.81,2861.5,163.0,68.0,0.29,61,61,0.549321
VN_11.29_107.36,2024,24.54,179.183571,-1.832105,26.67,2739.2,161.0,70.0,0.25,15,11,0.147453
VN_11.29_107.44,2024,17.84,179.593104,-1.836335,26.73,2819.0,167.0,76.0,0.36,13,8,0.112664
VN_11.29_107.53,2024,19.67,124.47097,-1.272698,26.55,2899.3,162.0,68.0,0.51,1,1,0.053619
VN_11.29_107.62,2024,37.13,215.108055,-2.199475,25.69,3063.4,152.0,29.0,0.85,1,1,0.053619
VN_11.29_107.81,2024,86.59,5.285005,-0.054038,22.36,2097.6,130.0,0.0,-0.21,1,1,0.053619
VN_11.29_108.08,2024,66.73,7.246462,-0.074094,25.05,1634.3,166.0,0.0,0.54,8,2,0.03383
VN_11.29_108.17,2024,42.47,34.152204,-0.349205,27.17,1407.8,180.0,60.0,0.63,1,1,0.053619
VN_11.29_108.70,2024,2.11,3.683908,-0.037667,27.69,958.3,223.0,32.0,1.01,1,1,0.053619
VN_11.38_106.19,2024,6.94,173.927002,-1.778297,27.77,2385.2,180.0,39.0,-0.05,20,17,0.207527
VN_11.38_106.36,2024,11.07,42.544279,-0.434979,27.8,2251.7,184.0,24.0,0.17,2,2,0.06766
VN_11.38_106.81,2024,20.42,217.807939,-2.226901,27.29,2651.0,171.0,57.0,0.21,19,15,0.186094
VN_11.38_107.08,2024,86.05,3.166367,-0.032373,27.05,2799.7,169.0,84.0,0.07,83,61,0.511671
VN_11.38_107.17,2024,72.38,42.33332,-0.432827,26.85,2741.0,175.0,68.0,0.31,74,64,0.550927
VN_11.38_107.27,2024,87.6,20.812749,-0.212795,25.68,2665.7,165.0,32.0,-0.05,1,1,0.053619
VN_11.38_107.36,2024,39.42,181.858195,-1.859345,26.54,2887.4,167.0,68.0,-0.11,4688,213,0.936516
VN_11.38_107.44,2024,28.44,202.633036,-2.071799,26.56,2675.6,170.0,66.0,0.52,1152,218,1.0
VN_11.38_107.53,2024,40.37,124.136526,-1.269205,25.85,3155.2,158.0,35.0,-0.03,36,34,0.34995
VN_11.38_107.62,2024,49.22,110.703217,-1.131873,25.24,3021.4,113.0,17.0,0.54,4,4,0.09237
VN_11.38_107.89,2024,41.78,71.691562,-0.733002,21.18,1562.0,156.0,0.0,-0.25,41,12,0.119323
VN_11.38_108.08,2024,65.0,7.83725,-0.08013,22.54,1831.8,133.0,0.0,0.07,36,6,0.061756
VN_11.38_108.89,2024,13.34,3.682788,-0.037654,27.01,886.2,244.0,3.0,0.66,130,55,0.419291
VN_11.38_109.42,2024,0.0,0.0,0.0,27.41,930.4,246.0,0.0,0.68,4,2,0.046185
VN_11.38_109.52,2024,0.0,0.0,0.0,27.61,1084.6,228.0,0.0,0.75,1,1,0.053619
VN_11.46_106.00,2024,1.52,458.872607,-4.693143,27.95,2326.5,181.0,59.0,0.16,1,1,0.053619
VN_11.46_107.36,2024,81.85,2.015958,-0.020618,26.34,2746.8,173.0,56.0,-0.09,5108,282,1.0
VN_11.46_107.44,2024,54.92,90.275503,-0.923297,26.56,2951.9,176.0,71.0,0.31,27108,468,1.0
VN_11.46_107.53,2024,43.64,85.178758,-0.87116,24.73,2921.8,165.0,11.0,0.17,1,1,0.053619
VN_11.46_107.62,2024,63.39,29.807582,-0.304859,25.64,2921.8,165.0,27.0,1.08,1,1,0.053619
VN_11.46_107.72,2024,68.54,34.567487,-0.353541,21.27,2146.8,139.0,0.0,-0.37,5,4,0.082971
VN_11.46_108.08,2024,77.38,18.080109,-0.184913,19.31,1930.4,122.0,0.0,0.0,8372,278,1.0
VN_11.46_108.34,2024,49.28,8.820522,-0.090211,25.1,2861.5,163.0,6.0,0.24,1,1,0.053619
VN_11.46_109.52,2024,0.0,0.0,0.0,27.37,1045.5,240.0,0.0,0.65,1,1,0.053619
VN_11.55_106.81,2024,25.42,362.113694,-3.705996,27.34,2798.9,171.0,50.0,0.22,1,1,0.053619
VN_11.55_106.91,2024,16.07,301.222953,-3.082855,27.28,2906.0,174.0,54.0,0.37,2,2,0.06766
VN_11.55_107.36,2024,20.15,104.756804,-1.072117,26.32,2884.4,177.0,54.0,-0.08,7,7,0.125111
VN_11.55_107.44,2024,32.07,118.14626,-1.209178,26.28,3106.2,178.0,60.0,0.41,33,11,0.115934
VN_11.55_107.81,2024,37.65,10.077279,-0.103136,22.68,1664.1,165.0,7.0,0.18,48,36,0.343791
VN_11.55_107.89,2024,53.91,16.430836,-0.168163,22.89,1563.6,165.0,14.0,0.51,7,3,0.053619
VN_11.55_107.98,2024,38.85,19.99084,-0.204598,22.4,1828.5,142.0,2.0,0.16,5,5,0.103714
VN_11.55_108.08,2024,24.75,16.56238,-0.169507,22.31,1837.8,140.0,0.0,0.29,1575,145,0.731946
VN_11.55_108.17,2024,62.09,8.850407,-0.09058,17.11,1578.6,149.0,0.0,-1.78,1,1,0.053619
VN_11.55_108.34,2024,18.62,26.498382,-0.271197,21.84,1698.7,165.0,0.0,-0.39,6,6,0.114597
VN_11.55_108.89,2024,4.36,0.0,-0.0,27.66,1226.6,203.0,95.0,0.93,7,4,0.071492
VN_11.55_108.97,2024,2.84,0.0,-0.0,28.52,848.6,242.0,82.0,1.31,8,8,0.13532
VN_11.55_109.06,2024,0.12,0.0,-0.0,27.56,1125.4,197.0,31.0,0.83,70,52,0.453383
VN_11.55_109.52,2024,0.0,0.0,0.0,27.34,1058.7,241.0,0.0,0.64,4,3,0.069277
VN_11.64_106.64,2024,43.7,136.652068,-1.398458,27.39,2627.3,180.0,52.0,0.24,1,1,0.053619
VN_11.64_107.00,2024,26.83,408.582375,-4.181363,26.69,3392.4,169.0,35.0,0.27,1,1,0.053619
VN_11.64_107.36,2024,47.81,72.723717,-0.744234,25.98,2921.2,166.0,35.0,0.12,19,18,0.223313
VN_11.64_107.53,2024,66.26,15.331581,-0.156901,23.66,3170.5,163.0,0.0,-0.12,2,2,0.06766
VN_11.64_107.62,2024,76.14,28.556896,-0.29225,24.18,2953.6,136.0,4.0,0.71,4,4,0.09237
VN_11.64_107.72,2024,63.67,15.068028,-0.154205,22.95,2563.9,129.0,2.0,0.15,1,1,0.053619
VN_11.64_107.89,2024,47.22,47.46799,-0.485785,22.48,1721.0,161.0,8.0,0.36,1,1,0.053619
VN_11.64_107.98,2024,47.26,15.99894,-0.163732,22.65,1665.3,154.0,10.0,0.59,3,3,0.080429
VN_11.64_108.08,2024,39.41,17.007694,-0.174054,22.17,1628.2,156.0,0.0,0.3,381,64,0.400076
VN_11.64_108.25,2024,14.12,45.948016,-0.47023,22.45,1503.0,162.0,0.0,0.52,33,8,0.084316
VN_11.64_108.34,2024,12.58,13.227789,-0.135371,22.1,1773.4,166.0,0.0,0.02,27,26,0.289993
VN_11.64_108.97,2024,3.44,1.314026,-0.013448,27.51,1233.5,209.0,56.0,0.52,13,12,0.168996
VN_11.64_109.16,2024,12.45,0.0,-0.0,26.97,914.3,226.0,1.0,0.42,60,41,0.370676
VN_11.73_106.19,2024,8.48,265.836994,-2.721425,27.63,2370.3,182.0,61.0,0.13,1,1,0.053619
VN_11.73_107.62,2024,53.1,38.795048,-0.397152,23.42,2768.1,138.0,4.0,0.39,10,10,0.154994
VN_11.73_107.72,2024,81.11,11.30655,-0.115747,21.48,2499.9,124.0,0.0,0.14,4,4,0.09237
VN_11.73_108.08,2024,34.64,28.319533,-0.289909,22.27,1686.3,144.0,2.0,0.47,1,1,0.053619
VN_11.73_108.17,2024,22.91,11.087959,-0.11351,21.83,1578.2,155.0,2.0,0.35,1,1,0.053619
VN_11.73_108.25,2024,20.9,18.505976,-0.189449,22.95,1375.8,174.0,3.0,0.54,43,25,0.245534
VN_11.73_108.34,2024,10.79,17.442772,-0.178563,22.23,1444.0,163.0,0.0,0.18,20,9,0.109867
VN_11.73_108.80,2024,3.41,73.623418,-0.75368,26.92,1296.8,202.0,101.0,1.22,36,24,0.247024
VN_11.73_109.16,2024,70.09,0.88739,-0.009084,22.75,1307.9,190.0,0.0,-0.74,10,10,0.154994
VN_11.82_107.00,2024,36.26,262.189244,-2.685917,26.51,2865.5,179.0,20.0,0.29,31,24,0.257372
VN_11.82_107.53,2024,60.68,19.794724,-0.202781,24.2,2307.2,163.0,13.0,0.23,2,2,0.06766
VN_11.82_107.62,2024,72.49,16.415094,-0.168161,23.37,2031.9,160.0,12.0,0.29,2,2,0.06766
VN_11.82_107.72,2024,86.69,6.21674,-0.063686,23.05,1866.7,162.0,5.0,0.46,22,18,0.213359
VN_11.82_107.89,2024,77.46,2.626162,-0.026903,24.29,2049.4,154.0,17.0,1.1,8,7,0.118405
VN_11.82_107.98,2024,77.2,4.027114,-0.041255,22.67,2101.2,155.0,2.0,0.42,1,1,0.053619
VN_11.82_108.25,2024,24.59,49.848514,-0.510664,21.85,1804.4,155.0,1.0,0.06,14,10,0.137242
VN_11.82_108.34,2024,21.75,24.294166,-0.248874,22.06,1653.0,168.0,1.0,0.12,7,6,0.107238
VN_11.82_108.44,2024,40.91,4.727513,-0.04843,21.0,1414.1,164.0,0.0,-0.13,6,6,0.114597
VN_11.82_108.53,2024,56.75,4.640072,-0.047533,19.17,1607.9,154.0,0.0,-0.41,7,7,0.125111
VN_11.82_108.61,2024,38.39,8.754826,-0.089686,21.61,1613.7,178.0,0.0,0.17,1,1,0.053619
VN_11.82_108.70,2024,15.22,47.714384,-0.488795,26.49,1362.7,195.0,100.0,1.11,3,3,0.080429
VN_11.82_109.06,2024,17.56,100.446565,-1.028982,26.6,1867.4,158.0,56.0,0.14,1,1,0.053619
VN_11.82_109.16,2024,26.91,26.002751,-0.266377,26.89,1867.4,158.0,61.0,0.43,12,12,0.173879
VN_11.82_109.25,2024,2.59,0.0,-0.0,27.77,1111.7,204.0,47.0,0.72,59,17,0.154316
VN_11.82_109.61,2024,0.0,0.0,0.0,27.35,1163.6,231.0,0.0,0.62,1,1,0.053619
VN_11.91_107.72,2024,45.87,44.793086,-0.458849,23.79,1899.4,175.0,22.0,0.67,1,1,0.053619
VN_11.91_107.98,2024,58.82,52.540345,-0.53821,22.41,2052.9,141.0,3.0,0.32,26,21,0.236809
VN_11.91_108.17,2024,45.98,55.342223,-0.566912,19.95,2057.5,122.0,0.0,0.34,254,68,0.456084
VN_11.91_108.34,2024,36.57,21.355973,-0.218763,20.64,1750.8,144.0,0.0,-0.22,5480,241,1.0
VN_11.91_108.44,2024,38.47,7.526637,-0.0771,19.2,1765.9,153.0,0.0,-0.08,9918,367,1.0
VN_11.91_108.53,2024,39.41,17.066749,-0.174824,18.81,1765.9,153.0,0.0,-0.3,10,10,0.154994
VN_11.91_108.61,2024,75.16,4.988948,-0.051105,19.8,1711.7,174.0,0.0,0.15,6,6,0.114597
VN_11.91_109.06,2024,27.06,52.731464,-0.540156,23.89,2186.2,151.0,4.0,-0.34,4,4,0.09237
VN_11.91_109.16,2024,7.34,15.827546,-0.162132,27.06,1455.4,198.0,56.0,0.51,99,58,0.468088
VN_12.01_107.62,2024,26.48,48.525806,-0.497248,23.81,2014.7,173.0,18.0,0.67,9,9,0.145269
VN_12.01_107.72,2024,24.69,40.907326,-0.419181,23.77,1914.1,173.0,21.0,0.61,10,9,0.139495
VN_12.01_108.17,2024,73.9,53.676388,-0.550026,22.89,1835.3,161.0,4.0,0.92,1,1,0.053619
VN_12.01_108.34,2024,52.41,11.385073,-0.116662,20.01,1831.7,131.0,0.0,0.17,351,102,0.646515
VN_12.01_108.44,2024,34.46,14.698264,-0.150613,18.67,1705.7,140.0,0.0,-0.1,1649,218,1.0
VN_12.01_108.53,2024,59.44,19.423642,-0.199031,18.45,1627.9,145.0,0.0,-0.29,2,2,0.06766
VN_12.01_108.97,2024,32.71,223.653705,-2.29177,24.14,1882.5,143.0,2.0,-0.29,6,6,0.114597
VN_12.01_109.06,2024,37.48,184.443255,-1.88996,25.97,2307.4,155.0,19.0,0.47,4,4,0.09237
VN_12.01_109.16,2024,3.86,57.195144,-0.586076,27.45,1416.6,211.0,77.0,0.63,1,1,0.053619
VN_12.01_109.25,2024,2.49,1.137585,-0.011657,28.04,1118.8,218.0,48.0,0.93,20,15,0.183112
VN_12.10_107.17,2024,63.6,27.695529,-0.283991,25.43,2794.2,177.0,34.0,0.31,14,14,0.192139
VN_12.10_108.17,2024,39.95,84.086295,-0.862234,23.64,1662.0,185.0,12.0,0.4,25,10,0.114073
VN_12.10_108.25,2024,70.18,70.763964,-0.725625,21.12,1982.2,140.0,0.0,0.56,1,1,0.053619
VN_12.10_108.34,2024,83.23,7.532131,-0.077235,17.27,1891.4,116.0,0.0,-0.53,7085,229,0.959973
VN_12.10_108.44,2024,75.72,10.05975,-0.103153,17.97,1663.1,136.0,0.0,-0.12,1,1,0.053619
VN_12.10_108.53,2024,58.61,12.856685,-0.131831,18.78,1629.8,145.0,0.0,0.04,709,159,0.900098
VN_12.10_108.61,2024,72.0,4.897721,-0.050221,18.05,1802.9,125.0,0.0,-0.51,20,18,0.219735
VN_12.10_108.70,2024,89.99,2.798966,-0.028701,17.01,1882.8,124.0,0.0,-0.86,37,31,0.316733
