grid_id,lat,lon,year,n_observations,n_species,n_weighted_individuals,effort_adjusted_richness,normalized_richness_01,observation_density_01,shannon_entropy,simpson_diversity,pielou_evenness,hill_q0,hill_q1,hill_q2
VN_21.00_105.92,21.0,105.92,2023,67,40,212.0,9.479778873476555,0.35232485309189787,0.6039306817824424,3.5116104243825843,0.9641345511249722,0.9519450196363406,40.0,33.5021770867162,27.881987577639755
VN_21.00_105.92,21.0,105.92,2024,121,77,360.0,16.028239527471808,0.5957045214038053,0.6875910432119633,4.165008658554926,0.9810805272863875,0.9588386803885756,77.0,64.39323999345397,52.85559566787003
VN_21.00_106.09,21.0,106.09,2024,2,1,2.0,0.9102392266268373,0.03382989266733515,0.15724243557986567,-0.0,0.0,0.0,1.0,1.0,1.0
VN_21.00_106.19,21.0,106.19,2012,7,6,7.0,2.885390081777927,0.10723822256229568,0.2976267933941412,1.7478680974667573,0.8163265306122449,0.9755037590061084,6.0,5.742347492053464,5.444444444444445
VN_21.00_106.28,21.0,106.28,2020,2,2,2.0,1.8204784532536746,0.0676597853346703,0.15724243557986567,0.6931471805599453,0.5,1.0,2.0,2.0,2.0
VN_21.00_106.28,21.0,106.28,2023,3,3,3.0,2.1640425613334453,0.08042866692172175,0.1984178622627608,1.0986122886681096,0.6666666666666667,0.9999999999999998,3.0,2.9999999999999996,3.0
VN_21.00_106.28,21.0,106.28,2024,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_21.00_106.36,21.0,106.36,2020,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_21.00_106.36,21.0,106.36,2021,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_21.00_106.45,21.0,106.45,2018,1,1,2.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_21.00_106.45,21.0,106.45,2019,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_21.00_106.45,21.0,106.45,2021,3,1,3.0,0.7213475204444817,0.026809555640573916,0.1984178622627608,-0.0,0.0,0.0,1.0,1.0,1.0
VN_21.00_106.45,21.0,106.45,2024,8,8,14.0,3.6409569065073493,0.1353195706693406,0.31448487115973134,2.0794415416798357,0.875,1.0,8.0,7.999999999999998,8.0
VN_21.00_106.64,21.0,106.64,2009,2,1,2.0,0.9102392266268373,0.03382989266733515,0.15724243557986567,-0.0,0.0,0.0,1.0,1.0,1.0
VN_21.00_106.64,21.0,106.64,2015,6,3,6.0,1.5416950271092522,0.05729853841406907,0.27851468112375466,1.0986122886681096,0.6666666666666667,0.9999999999999998,3.0,2.9999999999999996,3.0
VN_21.00_106.64,21.0,106.64,2022,3,3,3.0,2.1640425613334453,0.08042866692172175,0.1984178622627608,1.0986122886681096,0.6666666666666667,0.9999999999999998,3.0,2.9999999999999996,3.0
VN_21.00_106.64,21.0,106.64,2023,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_21.00_106.64,21.0,106.64,2024,1,1,4.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_21.00_106.72,21.0,106.72,2017,5,3,5.0,1.6743318796537419,0.06222811116159995,0.2564513667112461,1.0549201679861442,0.6399999999999999,0.9602297178607612,3.0,2.8717458874925876,2.7777777777777772
VN_21.00_106.81,21.0,106.81,2018,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_21.00_106.91,21.0,106.91,2011,2,2,10.0,1.8204784532536746,0.0676597853346703,0.15724243557986567,0.6931471805599453,0.5,1.0,2.0,2.0,2.0
VN_21.00_106.91,21.0,106.91,2015,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_21.00_106.91,21.0,106.91,2018,11,6,29.0,2.414577626291068,0.08974003706375461,0.3556602978426265,1.7677614722893296,0.8264462809917356,0.986606462892553,6.0,5.857725991919796,5.761904761904762
VN_21.00_106.91,21.0,106.91,2019,7,7,15.0,3.3662884287409147,0.1251112596560116,0.2976267933941412,1.945910149055313,0.8571428571428572,0.9999999999999999,7.0,6.999999999999998,7.0
VN_21.00_106.91,21.0,106.91,2020,11,11,14.0,4.426725648200291,0.1645234012835501,0.3556602978426265,2.3978952727983707,0.9090909090909091,1.0,11.0,11.000000000000002,11.0
VN_21.00_106.91,21.0,106.91,2022,7,6,7.0,2.885390081777927,0.10723822256229568,0.2976267933941412,1.7478680974667573,0.8163265306122449,0.9755037590061084,6.0,5.742347492053464,5.444444444444445
VN_21.00_106.91,21.0,106.91,2023,11,6,12.0,2.414577626291068,0.08974003706375461,0.3556602978426265,1.6726254461503207,0.7933884297520661,0.933510035736515,6.0,5.3261329320071,4.840000000000001
VN_21.00_106.91,21.0,106.91,2024,9,8,22.0,3.474355855226014,0.12912768669176364,0.3295649355890781,2.0431918705451206,0.8641975308641976,0.9825675930733636,8.0,7.715195845677657,7.363636363636364
VN_21.00_107.00,21.0,107.0,2011,4,3,4.0,1.8640048036788355,0.06927748288055696,0.23035600445769763,1.0397207708399179,0.625,0.946394630357186,3.0,2.82842712474619,2.6666666666666665
VN_21.00_107.00,21.0,107.0,2014,2,2,3.0,1.8204784532536746,0.0676597853346703,0.15724243557986567,0.6931471805599453,0.5,1.0,2.0,2.0,2.0
VN_21.00_107.00,21.0,107.0,2017,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_21.00_107.00,21.0,107.0,2018,4,4,4.0,2.4853397382384474,0.09236997717407595,0.23035600445769763,1.3862943611198906,0.75,1.0,4.0,4.0,4.0
VN_21.00_107.00,21.0,107.0,2022,3,2,26.0,1.4426950408889634,0.05361911128114783,0.1984178622627608,0.6365141682948128,0.4444444444444444,0.9182958340544894,2.0,1.8898815748423097,1.7999999999999998
VN_21.00_107.00,21.0,107.0,2023,9,9,15.0,3.908650337129266,0.1452686475282341,0.3295649355890781,2.1972245773362196,0.8888888888888888,1.0,9.0,9.000000000000002,9.0
VN_21.00_107.00,21.0,107.0,2024,81,38,202.0,8.623195140827471,0.3204891170695217,0.630725938990325,3.2892873167857184,0.9452827312909617,0.904250008756668,38.0,26.82374001290687,18.275766016713096
VN_21.00_107.08,21.0,107.08,2009,6,6,6.0,3.0833900542185044,0.11459707682813813,0.27851468112375466,1.7917594692280547,0.8333333333333333,0.9999999999999999,6.0,5.999999999999998,5.999999999999999
VN_21.00_107.08,21.0,107.08,2010,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_21.00_107.08,21.0,107.08,2011,17,17,105.0,5.881596356440291,0.21859503263589414,0.4136938022911117,2.833213344056216,0.9411764705882353,1.0,17.0,17.0,17.0
VN_21.00_107.08,21.0,107.08,2012,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_21.00_107.08,21.0,107.08,2014,3,3,3.0,2.1640425613334453,0.08042866692172175,0.1984178622627608,1.0986122886681096,0.6666666666666667,0.9999999999999998,3.0,2.9999999999999996,3.0
VN_21.00_107.08,21.0,107.08,2016,2,1,2.0,0.9102392266268373,0.03382989266733515,0.15724243557986567,-0.0,0.0,0.0,1.0,1.0,1.0
VN_21.00_107.08,21.0,107.08,2017,4,4,5.0,2.4853397382384474,0.09236997717407595,0.23035600445769763,1.3862943611198906,0.75,1.0,4.0,4.0,4.0
VN_21.00_107.08,21.0,107.08,2018,16,9,20.0,3.1766051147828502,0.11806150178547274,0.40551281951968143,2.1660849392498287,0.8828125,0.985827739955402,9.0,8.724061861322058,8.533333333333333
VN_21.00_107.08,21.0,107.08,2019,2,2,2.0,1.8204784532536746,0.0676597853346703,0.15724243557986567,0.6931471805599453,0.5,1.0,2.0,2.0,2.0
VN_21.00_107.08,21.0,107.08,2022,1,1,30.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_21.00_107.08,21.0,107.08,2023,7,7,20.0,3.3662884287409147,0.1251112596560116,0.2976267933941412,1.945910149055313,0.8571428571428572,0.9999999999999999,7.0,6.999999999999998,7.0
VN_21.00_107.08,21.0,107.08,2024,53,26,211.0,6.517950359413918,0.24224572466199426,0.5709362378709775,2.9358863531498036,0.9255962976148095,0.9011047766352115,26.0,18.83819302924998,13.440191387559807
VN_21.00_107.17,21.0,107.17,2009,2,1,2.0,0.9102392266268373,0.03382989266733515,0.15724243557986567,-0.0,0.0,0.0,1.0,1.0,1.0
VN_21.00_107.17,21.0,107.17,2011,11,7,90.0,2.8170072306729126,0.10469670990771371,0.3556602978426265,1.8462202193216335,0.8264462809917356,0.9487695103589051,7.0,6.335826173017547,5.761904761904762
VN_21.00_107.17,21.0,107.17,2024,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_21.00_107.27,21.0,107.27,2011,1,1,2.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_21.00_107.27,21.0,107.27,2015,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_21.00_107.27,21.0,107.27,2016,19,2,19.0,0.6676164013906681,0.02481258831889254,0.4287738667204585,0.5763341277567499,0.38781163434903054,0.8314743880097293,2.0,1.779503028335461,1.6334841628959278
VN_21.00_107.27,21.0,107.27,2019,11,8,128.0,3.2194368350547573,0.11965338275167282,0.3556602978426265,2.019814992492946,0.859504132231405,0.9713256910609174,8.0,7.53693041596068,7.117647058823529
VN_21.00_107.27,21.0,107.27,2024,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_21.00_107.36,21.0,107.36,2023,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_21.00_107.36,21.0,107.36,2024,16,15,38.0,5.294341857971418,0.19676916964245458,0.40551281951968143,2.685945324669788,0.9296875,0.9918373461380351,15.0,14.672064691274741,14.222222222222221
VN_21.00_107.53,21.0,107.53,2022,2,2,2.0,1.8204784532536746,0.0676597853346703,0.15724243557986567,0.6931471805599453,0.5,1.0,2.0,2.0,2.0
VN_21.00_107.62,21.0,107.62,2019,4,1,4.0,0.6213349345596119,0.02309249429351899,0.23035600445769763,-0.0,0.0,0.0,1.0,1.0,1.0
VN_21.00_107.72,21.0,107.72,2016,5,3,5.0,1.6743318796537419,0.06222811116159995,0.2564513667112461,1.0549201679861442,0.6399999999999999,0.9602297178607612,3.0,2.8717458874925876,2.7777777777777772
VN_21.00_107.81,21.0,107.81,2013,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_21.00_107.81,21.0,107.81,2015,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_21.00_107.81,21.0,107.81,2016,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_21.00_107.81,21.0,107.81,2019,4,4,6.0,2.4853397382384474,0.09236997717407595,0.23035600445769763,1.3862943611198906,0.75,1.0,4.0,4.0,4.0
VN_21.09_103.03,21.09,103.03,2009,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_21.09_103.58,21.09,103.58,2010,6,4,6.0,2.055593369479003,0.07639805121875876,0.27851468112375466,1.3296613488547582,0.7222222222222222,0.9591479170272448,4.0,3.77976314968462,3.5999999999999996
VN_21.09_103.58,21.09,103.58,2017,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_21.09_103.75,21.09,103.75,2016,6,1,6.0,0.5138983423697507,0.01909951280468969,0.27851468112375466,-0.0,0.0,0.0,1.0,1.0,1.0
VN_21.09_104.11,21.09,104.11,2024,6,4,6.0,2.055593369479003,0.07639805121875876,0.27851468112375466,1.242453324894,0.6666666666666666,0.8962406251802889,4.0,3.464101615137754,2.9999999999999996
VN_21.09_104.30,21.09,104.3,2023,2,2,2.0,1.8204784532536746,0.0676597853346703,0.15724243557986567,0.6931471805599453,0.5,1.0,2.0,2.0,2.0
VN_21.09_104.39,21.09,104.39,2023,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_21.09_104.56,21.09,104.56,2014,9,3,9.0,1.3028834457097553,0.04842288250941137,0.3295649355890781,0.9649629230074277,0.5925925925925926,0.8783471047618534,3.0,2.6246903390462624,2.4545454545454546
VN_21.09_104.75,21.09,104.75,2011,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_21.09_104.83,21.09,104.83,2016,2,1,2.0,0.9102392266268373,0.03382989266733515,0.15724243557986567,-0.0,0.0,0.0,1.0,1.0,1.0
VN_21.09_104.92,21.09,104.92,2009,18,17,18.0,5.773595622216846,0.21458108428045772,0.42143234813232067,2.8133554045006157,0.9382716049382716,0.9929910186265145,17.0,16.665744821171238,16.2
VN_21.09_104.92,21.09,104.92,2012,17,4,17.0,1.3839050250447744,0.05143412532609274,0.4136938022911117,1.1499171377909299,0.629757785467128,0.8294898760621027,4.0,3.157931225690608,2.7009345794392523
VN_21.09_104.92,21.09,104.92,2013,26,11,26.0,3.3375438309650702,0.12404293978022889,0.471727306739597,2.255442066608825,0.8816568047337278,0.9405923987567225,11.0,9.539509476769108,8.45
VN_21.09_104.92,21.09,104.92,2014,110,75,277.0,15.925155332712567,0.5918733008384961,0.674066735762686,4.240359500208284,0.9844628099173554,0.982135767071087,75.0,69.43280846163456,64.36170212765957
VN_21.09_104.92,21.09,104.92,2015,86,28,168.0,6.269721466736173,0.23302006557087904,0.6391975375630319,2.8984024956223986,0.9259058950784208,0.8698153089859433,28.0,18.145135270705605,13.496350364963504
VN_21.09_104.92,21.09,104.92,2016,24,18,95.0,5.592014411036507,0.2078324486416709,0.46071200891539527,2.7737179750213112,0.9270833333333334,0.9596405609222521,18.0,16.018078250040418,13.714285714285715
VN_21.09_104.92,21.09,104.92,2017,5,3,43.0,1.6743318796537419,0.06222811116159995,0.2564513667112461,0.9502705392332347,0.5599999999999999,0.8649735207179272,3.0,2.586409289858933,2.2727272727272725
VN_21.09_104.92,21.09,104.92,2018,3,3,3.0,2.1640425613334453,0.08042866692172175,0.1984178622627608,1.0986122886681096,0.6666666666666667,0.9999999999999998,3.0,2.9999999999999996,3.0
VN_21.09_104.92,21.09,104.92,2019,15,15,15.0,5.410106403333613,0.20107166730430437,0.3968357245255216,2.70805020110221,0.9333333333333333,1.0,15.0,15.0,15.0
VN_21.09_104.92,21.09,104.92,2021,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_21.09_104.92,21.09,104.92,2022,4,1,4.0,0.6213349345596119,0.02309249429351899,0.23035600445769763,-0.0,0.0,0.0,1.0,1.0,1.0
VN_21.09_104.92,21.09,104.92,2023,20,14,20.0,4.598422342542715,0.17090466960403936,0.43575711670362033,2.5798439652180236,0.9199999999999999,0.9775626835640333,14.0,13.19507910772894,12.499999999999998
VN_21.09_104.92,21.09,104.92,2024,3,3,3.0,2.1640425613334453,0.08042866692172175,0.1984178622627608,1.0986122886681096,0.6666666666666667,0.9999999999999998,3.0,2.9999999999999996,3.0
VN_21.09_105.02,21.09,105.02,2013,4,4,150.0,2.4853397382384474,0.09236997717407595,0.23035600445769763,1.3862943611198906,0.75,1.0,4.0,4.0,4.0
VN_21.09_105.02,21.09,105.02,2014,6,5,12.0,2.5694917118487535,0.09549756402344844,0.27851468112375466,1.5607104090414063,0.7777777777777778,0.9697238998682473,5.0,4.762203155904597,4.5
VN_21.09_105.02,21.09,105.02,2015,10,6,56.0,2.502194348545478,0.09299639453882699,0.3432065132071075,1.6957425341696346,0.7999999999999999,0.9464119282150146,6.0,5.450691787846755,4.999999999999999
VN_21.09_105.02,21.09,105.02,2016,10,8,26.0,3.3362591313939705,0.12399519271843598,0.3432065132071075,2.0253262207700677,0.86,0.9739760316291209,8.0,7.578582832551992,7.142857142857142
VN_21.09_105.02,21.09,105.02,2018,85,57,85.0,12.796487612885944,0.4755934371968008,0.6375428574812576,3.893970524713041,0.9755017301038063,0.9631266750665379,57.0,49.10547445987485,40.81920903954803
VN_21.09_105.02,21.09,105.02,2019,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_21.09_105.02,21.09,105.02,2020,2,2,2.0,1.8204784532536746,0.0676597853346703,0.15724243557986567,0.6931471805599453,0.5,1.0,2.0,2.0,2.0
VN_21.09_105.02,21.09,105.02,2023,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_21.09_105.02,21.09,105.02,2024,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_21.09_105.11,21.09,105.11,2010,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_21.09_105.19,21.09,105.19,2010,4,4,4.0,2.4853397382384474,0.09236997717407595,0.23035600445769763,1.3862943611198906,0.75,1.0,4.0,4.0,4.0
VN_21.09_105.19,21.09,105.19,2011,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_21.09_105.28,21.09,105.28,2018,2,2,2.0,1.8204784532536746,0.0676597853346703,0.15724243557986567,0.6931471805599453,0.5,1.0,2.0,2.0,2.0
VN_21.09_105.28,21.09,105.28,2023,14,13,14.0,4.800501849895116,0.17841514360254382,0.38759844003756333,2.54003630382098,0.9183673469387755,0.9902871167541443,13.0,12.680131299694686,12.249999999999998
VN_21.09_105.28,21.09,105.28,2024,13,13,13.0,4.926001361969366,0.18307945041231324,0.37772361225513507,2.564949357461537,0.923076923076923,1.0000000000000002,13.0,13.000000000000005,12.999999999999996
VN_21.09_105.38,21.09,105.38,2009,20,20,93.0,6.569174775061021,0.24414952800577047,0.43575711670362033,2.995732273553991,0.95,1.0,20.0,19.999999999999996,19.999999999999993
VN_21.09_105.38,21.09,105.38,2010,249,111,649.0,20.10337511235633,0.7471607489631996,0.7902769445044733,4.477956070072112,0.9862098998403251,0.9508286131861534,111.0,88.05451136875675,72.51578947368422
VN_21.09_105.38,21.09,105.38,2011,67,58,147.0,13.745679366541005,0.5108710369832519,0.6039306817824424,3.9950449525048066,0.9797282245488973,0.9838938613664198,58.0,54.328282761314334,49.32967032967033
VN_21.09_105.38,21.09,105.38,2012,30,28,79.0,8.15378693415895,0.3030431217924224,0.49150052056851046,3.308777757587496,0.9622222222222222,0.9929695933979527,28.0,27.351674656746503,26.470588235294116
VN_21.09_105.38,21.09,105.38,2013,40,24,115.0,6.462780193545385,0.24019527381877134,0.5315170078589446,2.9409518215330595,0.9299999999999999,0.9253939607470628,24.0,18.933859393350385,14.285714285714285
VN_21.09_105.38,21.09,105.38,2014,195,108,458.0,20.461851811257365,0.7604838709434549,0.7554472245102701,4.508494964246171,0.9867192636423405,0.9629151225253682,108.0,90.7850808462156,75.29702970297029
VN_21.09_105.38,21.09,105.38,2015,29,28,42.0,8.23239490626577,0.3059646606377932,0.48680737116894374,3.3194925761547527,0.9631391200951248,0.9961851278990728,28.0,27.646318597452357,27.12903225806452
VN_21.09_105.38,21.09,105.38,2016,96,53,433.0,11.585431352723173,0.4305833979709184,0.6547702986336559,3.88373063893858,0.9776475694444444,0.9781977556063132,53.0,48.605205729144345,44.73786407766991
VN_21.09_105.38,21.09,105.38,2017,131,87,504.0,17.81763859753643,0.6622092123778985,0.6988668110497339,4.365841755232232,0.985839986014801,0.977593277612595,87.0,78.7156313570993,70.62139917695472
VN_21.09_105.38,21.09,105.38,2018,99,67,99.0,14.548865143758935,0.5407221880217602,0.6591298711781562,4.002589700877773,0.9758187940006122,0.951933961217249,67.0,54.73972615098424,41.35443037974683
VN_21.09_105.38,21.09,105.38,2019,90,62,314.0,13.744608962089918,0.5108312544001335,0.645631350276639,4.029859347579877,0.980246913580247,0.9764303682919324,62.0,56.25299857028422,50.62499999999999
VN_21.09_105.38,21.09,105.38,2020,189,69,458.0,13.150311310004899,0.4887436260115058,0.7509972837213988,3.9351791148847224,0.9757845525041292,0.9294001250587411,69.0,51.171314679993685,41.29595375722545
VN_21.09_105.38,21.09,105.38,2021,10,10,14.0,4.170323914242463,0.15499399089804497,0.3432065132071075,2.3025850929940455,0.8999999999999999,0.9999999999999998,10.0,9.999999999999998,9.999999999999996
VN_21.09_105.38,21.09,105.38,2022,83,60,223.0,13.541521286924636,0.5032833109014112,0.6341749789663811,3.98646343447491,0.9789519523878647,0.9736511849191704,60.0,53.86405834723629,47.510344827586195
VN_21.09_105.38,21.09,105.38,2023,308,166,523.0,28.953448256933513,1.0,0.8206030058911244,4.875141725645369,0.9900699949401248,0.9536684999031818,166.0,130.992716922655,100.70488322717621
VN_21.09_105.38,21.09,105.38,2024,301,148,555.0,25.917501361927364,0.9632481919381877,0.8173233284161397,4.718643447338969,0.9882893124799947,0.944255154441275,148.0,112.01619368749533,85.39208294062206
VN_21.09_105.47,21.09,105.47,2012,2,1,2.0,0.9102392266268373,0.03382989266733515,0.15724243557986567,-0.0,0.0,0.0,1.0,1.0,1.0
VN_21.09_105.47,21.09,105.47,2015,2,2,2.0,1.8204784532536746,0.0676597853346703,0.15724243557986567,0.6931471805599453,0.5,1.0,2.0,2.0,2.0
VN_21.09_105.47,21.09,105.47,2018,5,5,18.0,2.7905531327562363,0.10371351860266657,0.2564513667112461,1.6094379124341005,0.7999999999999999,1.0000000000000002,5.0,5.000000000000001,4.999999999999999
VN_21.09_105.47,21.09,105.47,2021,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_21.09_105.47,21.09,105.47,2023,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_21.09_105.47,21.09,105.47,2024,5,5,12.0,2.7905531327562363,0.10371351860266657,0.2564513667112461,1.6094379124341005,0.7999999999999999,1.0000000000000002,5.0,5.000000000000001,4.999999999999999
